scope,liga,family,period,direction,n,mean_pred,base_rate,brier_raw,breakpoints,status
liga,brasileirao,escanteios_handicap,FT,away_plus_2_5,1685,0.134334,0.606528,0.456648,30,fit
liga,brasileirao,escanteios_handicap,FT,away_plus_3_5,1685,0.080170,0.684273,0.577767,29,fit
liga,brasileirao,escanteios_handicap,FT,away_plus_4_5,1685,0.044693,0.767359,0.698631,31,fit
liga,brasileirao,escanteios_handicap,FT,home_minus_1_5,1685,0.461904,0.474777,0.245869,15,fit
liga,brasileirao,escanteios_handicap,FT,home_minus_2_5,1685,0.347178,0.393472,0.235985,23,fit
liga,brasileirao,escanteios_handicap,FT,home_minus_3_5,1685,0.246080,0.315727,0.217537,22,fit
liga,brasileirao,escanteios_handicap,FT,home_minus_4_5,1685,0.164377,0.232641,0.179658,21,fit
liga,brasileirao,escanteios_handicap,FT,home_plus_1_5,1685,0.789926,0.734125,0.194922,28,fit
liga,brasileirao,escanteios_handicap,FT,home_plus_2_5,1685,0.865666,0.798813,0.162622,73,fit
liga,brasileirao,escanteios_handicap,FT,home_plus_3_5,1685,0.919830,0.855193,0.126395,62,fit
liga,brasileirao,escanteios_handicap,FT,home_plus_4_5,1685,0.955307,0.907418,0.085687,53,fit
liga,brasileirao,escanteios_handicap,HT,away_minus_1_5,1685,0.688555,0.201187,0.397079,40,fit
liga,brasileirao,escanteios_handicap,HT,away_minus_2_5,1685,0.830973,0.102671,0.622117,66,fit
liga,brasileirao,escanteios_handicap,HT,away_plus_1_5,1685,0.166180,0.623145,0.439950,19,fit
liga,brasileirao,escanteios_handicap,HT,away_plus_2_5,1685,0.074571,0.751335,0.642928,15,fit
liga,brasileirao,escanteios_handicap,HT,home_minus_1_5,1685,0.311445,0.376855,0.235836,20,fit
liga,brasileirao,escanteios_handicap,HT,home_minus_2_5,1685,0.169027,0.248665,0.191178,21,fit
liga,brasileirao,escanteios_handicap,HT,home_plus_1_5,1685,0.833820,0.798813,0.160400,31,fit
liga,brasileirao,escanteios_handicap,HT,home_plus_2_5,1685,0.925429,0.897329,0.091804,90,fit
liga,brasileirao,escanteios_oddeven,FT,impar,1685,0.500000,0.512166,0.250000,10,fit
liga,brasileirao,escanteios_oddeven,FT,par,1685,0.500000,0.487834,0.250000,13,fit
liga,brasileirao,escanteios_oddeven,HT,impar,1685,0.499888,0.489021,0.249995,13,fit
liga,brasileirao,escanteios_oddeven,HT,par,1685,0.500112,0.510979,0.249995,13,fit
liga,brasileirao,faltas,FT,over,23590,0.761067,0.710259,0.174649,153,fit
liga,brasileirao,faltas,FT,under,23590,0.238933,0.289741,0.174649,152,fit
liga,brasileirao,gols,FT,over,26960,0.305131,0.297849,0.125448,612,fit
liga,brasileirao,gols,FT,under,26960,0.694869,0.702151,0.125448,612,fit
liga,brasileirao,gols,HT,over,13480,0.240427,0.264837,0.151271,66,fit
liga,brasileirao,gols,HT,under,13480,0.759573,0.735163,0.151271,66,fit
liga,brasileirao,gols_oddeven,FT,impar,1685,0.483050,0.513947,0.250670,11,fit
liga,brasileirao,gols_oddeven,FT,par,1685,0.516950,0.486053,0.250670,11,fit
liga,brasileirao,gols_oddeven,HT,impar,1685,0.416284,0.449852,0.249191,10,fit
liga,brasileirao,gols_oddeven,HT,par,1685,0.583716,0.550148,0.249191,10,fit
liga,brasileirao,gols,2T,over,6740,0.363829,0.326706,0.147640,59,fit
liga,brasileirao,gols,2T,under,6740,0.636171,0.673294,0.147640,59,fit
liga,brasileirao,impedimentos,FT,over,16850,0.401292,0.395668,0.196308,68,fit
liga,brasileirao,impedimentos,FT,under,16850,0.598708,0.604332,0.196308,59,fit
liga,liga-mx,1x2,FT,away,65,,,,,skip_min
liga,liga-mx,1x2,FT,draw,65,,,,,skip_min
liga,liga-mx,1x2,FT,home,65,,,,,skip_min
liga,liga-mx,1x2,HT,away,65,,,,,skip_min
liga,liga-mx,1x2,HT,draw,65,,,,,skip_min
liga,liga-mx,1x2,HT,home,65,,,,,skip_min
liga,liga-mx,btts,FT,nao,65,,,,,skip_min
liga,liga-mx,btts,FT,sim,65,,,,,skip_min
liga,liga-mx,btts,HT,nao,65,,,,,skip_min
liga,liga-mx,btts,HT,sim,65,,,,,skip_min
liga,liga-mx,cartoes_1x2,FT,away,65,,,,,skip_min
liga,liga-mx,cartoes_1x2,FT,draw,65,,,,,skip_min
liga,liga-mx,cartoes_1x2,FT,home,65,,,,,skip_min
liga,liga-mx,cartoes,FT,over,975,,,,,skip_min
liga,liga-mx,cartoes,FT,under,975,,,,,skip_min
liga,liga-mx,cartoes,HT,over,520,,,,,skip_min
liga,liga-mx,cartoes,HT,under,520,,,,,skip_min
liga,liga-mx,chutes_1x2,FT,away,65,,,,,skip_min
liga,liga-mx,chutes_1x2,FT,draw,65,,,,,skip_min
liga,liga-mx,chutes_1x2,FT,home,65,,,,,skip_min
liga,liga-mx,chutes_1x2,HT,away,65,,,,,skip_min
liga,liga-mx,chutes_1x2,HT,draw,65,,,,,skip_min
liga,liga-mx,chutes_1x2,HT,home,65,,,,,skip_min
liga,liga-mx,chutes_alvo_1x2,FT,away,65,,,,,skip_min
liga,liga-mx,chutes_alvo_1x2,FT,draw,65,,,,,skip_min
liga,liga-mx,chutes_alvo_1x2,FT,home,65,,,,,skip_min
liga,liga-mx,chutes_alvo_1x2,HT,away,65,,,,,skip_min
liga,liga-mx,chutes_alvo_1x2,HT,draw,65,,,,,skip_min
liga,liga-mx,chutes_alvo_1x2,HT,home,65,,,,,skip_min
liga,liga-mx,chutes_alvo,FT,over,1105,,,,,skip_min
liga,liga-mx,chutes_alvo,FT,under,1105,,,,,skip_min
liga,liga-mx,chutes_alvo,HT,over,780,,,,,skip_min
liga,liga-mx,chutes_alvo,HT,under,780,,,,,skip_min
liga,liga-mx,chutes,FT,over,1495,,,,,skip_min
liga,liga-mx,chutes,FT,under,1495,,,,,skip_min
liga,liga-mx,chutes,HT,over,845,,,,,skip_min
liga,liga-mx,chutes,HT,under,845,,,,,skip_min
liga,liga-mx,dupla,FT,12,65,,,,,skip_min
liga,liga-mx,dupla,FT,1x,65,,,,,skip_min
liga,liga-mx,dupla,FT,x2,65,,,,,skip_min
liga,liga-mx,dupla,HT,12,65,,,,,skip_min
liga,liga-mx,dupla,HT,1x,65,,,,,skip_min
liga,liga-mx,dupla,HT,x2,65,,,,,skip_min
liga,liga-mx,escanteios_1x2,FT,away,65,,,,,skip_min
liga,liga-mx,escanteios_1x2,FT,draw,65,,,,,skip_min
liga,liga-mx,escanteios_1x2,FT,home,65,,,,,skip_min
liga,liga-mx,escanteios_1x2,HT,away,65,,,,,skip_min
liga,liga-mx,escanteios_1x2,HT,draw,65,,,,,skip_min
liga,liga-mx,escanteios_1x2,HT,home,65,,,,,skip_min
liga,liga-mx,escanteios,FT,over,1300,,,,,skip_min
liga,liga-mx,escanteios,FT,under,1300,,,,,skip_min
liga,liga-mx,escanteios,HT,over,975,,,,,skip_min
liga,liga-mx,escanteios,HT,under,975,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_minus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_minus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_minus_3_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_minus_4_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_plus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_plus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_plus_3_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,away_plus_4_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_minus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_minus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_minus_3_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_minus_4_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_plus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_plus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_plus_3_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,FT,home_plus_4_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,away_minus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,away_minus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,away_plus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,away_plus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,home_minus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,home_minus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,home_plus_1_5,65,,,,,skip_min
liga,liga-mx,escanteios_handicap,HT,home_plus_2_5,65,,,,,skip_min
liga,liga-mx,escanteios_oddeven,FT,impar,65,,,,,skip_min
liga,liga-mx,escanteios_oddeven,FT,par,65,,,,,skip_min
liga,liga-mx,escanteios_oddeven,HT,impar,65,,,,,skip_min
liga,liga-mx,escanteios_oddeven,HT,par,65,,,,,skip_min
liga,liga-mx,faltas,FT,over,910,,,,,skip_min
liga,liga-mx,faltas,FT,under,910,,,,,skip_min
liga,liga-mx,gols,FT,over,1040,,,,,skip_min
liga,liga-mx,gols,FT,under,1040,,,,,skip_min
liga,liga-mx,gols,HT,over,520,,,,,skip_min
liga,liga-mx,gols,HT,under,520,,,,,skip_min
liga,liga-mx,gols_oddeven,FT,impar,65,,,,,skip_min
liga,liga-mx,gols_oddeven,FT,par,65,,,,,skip_min
liga,liga-mx,gols_oddeven,HT,impar,65,,,,,skip_min
liga,liga-mx,gols_oddeven,HT,par,65,,,,,skip_min
liga,liga-mx,gols,2T,over,260,,,,,skip_min
liga,liga-mx,gols,2T,under,260,,,,,skip_min
liga,liga-mx,impedimentos,FT,over,650,,,,,skip_min
liga,liga-mx,impedimentos,FT,under,650,,,,,skip_min
liga,serie-a,1x2,FT,away,1473,,,,,skip_min
liga,serie-a,1x2,FT,draw,1473,,,,,skip_min
liga,serie-a,1x2,FT,home,1473,,,,,skip_min
liga,serie-a,1x2,HT,away,1473,,,,,skip_min
liga,serie-a,1x2,HT,draw,1473,,,,,skip_min
liga,serie-a,1x2,HT,home,1473,,,,,skip_min
liga,serie-a,btts,FT,nao,1473,,,,,skip_min
liga,serie-a,btts,FT,sim,1473,,,,,skip_min
liga,serie-a,btts,HT,nao,1473,,,,,skip_min
liga,serie-a,btts,HT,sim,1473,,,,,skip_min
liga,serie-a,cartoes_1x2,FT,away,1473,,,,,skip_min
liga,serie-a,cartoes_1x2,FT,draw,1473,,,,,skip_min
liga,serie-a,cartoes_1x2,FT,home,1473,,,,,skip_min
liga,serie-a,cartoes,FT,over,22095,0.495289,0.519439,0.168531,86,fit
liga,serie-a,cartoes,FT,under,22095,0.504711,0.480561,0.168531,85,fit
liga,serie-a,cartoes,HT,over,11784,0.315909,0.374661,0.186101,56,fit
liga,serie-a,cartoes,HT,under,11784,0.684091,0.625339,0.186101,57,fit
liga,serie-a,chutes_1x2,FT,away,1473,,,,,skip_min
liga,serie-a,chutes_1x2,FT,draw,1473,,,,,skip_min
liga,serie-a,chutes_1x2,FT,home,1473,,,,,skip_min
liga,serie-a,chutes_1x2,HT,away,1473,,,,,skip_min
liga,serie-a,chutes_1x2,HT,draw,1473,,,,,skip_min
liga,serie-a,chutes_1x2,HT,home,1473,,,,,skip_min
liga,serie-a,chutes_alvo_1x2,FT,away,1473,,,,,skip_min
liga,serie-a,chutes_alvo_1x2,FT,draw,1473,,,,,skip_min
liga,serie-a,chutes_alvo_1x2,FT,home,1473,,,,,skip_min
liga,serie-a,chutes_alvo_1x2,HT,away,1473,,,,,skip_min
liga,serie-a,chutes_alvo_1x2,HT,draw,1473,,,,,skip_min
liga,serie-a,chutes_alvo_1x2,HT,home,1473,,,,,skip_min
liga,serie-a,chutes_alvo,FT,over,25041,0.422337,0.396031,0.194544,51,fit
liga,serie-a,chutes_alvo,FT,under,25041,0.577663,0.603969,0.194544,48,fit
liga,serie-a,chutes_alvo,HT,over,17676,0.403129,0.446594,0.188898,55,fit
liga,serie-a,chutes_alvo,HT,under,17676,0.596871,0.553406,0.188898,54,fit
liga,serie-a,chutes,FT,over,33879,0.524551,0.482452,0.208697,87,fit
liga,serie-a,chutes,FT,under,33879,0.475449,0.517548,0.208697,90,fit
liga,serie-a,chutes,HT,over,19149,0.651548,0.574913,0.221693,53,fit
liga,serie-a,chutes,HT,under,19149,0.348452,0.425087,0.221693,54,fit
liga,serie-a,dupla,FT,12,1473,,,,,skip_min
liga,serie-a,dupla,FT,1x,1473,,,,,skip_min
liga,serie-a,dupla,FT,x2,1473,,,,,skip_min
liga,serie-a,dupla,HT,12,1473,,,,,skip_min
liga,serie-a,dupla,HT,1x,1473,,,,,skip_min
liga,serie-a,dupla,HT,x2,1473,,,,,skip_min
liga,serie-a,escanteios_1x2,FT,away,1473,,,,,skip_min
liga,serie-a,escanteios_1x2,FT,draw,1473,,,,,skip_min
liga,serie-a,escanteios_1x2,FT,home,1473,,,,,skip_min
liga,serie-a,escanteios_1x2,HT,away,1473,,,,,skip_min
liga,serie-a,escanteios_1x2,HT,draw,1473,,,,,skip_min
liga,serie-a,escanteios_1x2,HT,home,1473,,,,,skip_min
liga,serie-a,escanteios,FT,over,29460,0.413316,0.396164,0.195228,65,fit
liga,serie-a,escanteios,FT,under,29460,0.586684,0.603836,0.195228,67,fit
liga,serie-a,escanteios,HT,over,22095,0.399830,0.444625,0.184430,86,fit
liga,serie-a,escanteios,HT,under,22095,0.600170,0.555375,0.184430,82,fit
liga,serie-a,escanteios_handicap,FT,away_minus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,away_minus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,away_minus_3_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,away_minus_4_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,away_plus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,away_plus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,away_plus_3_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,away_plus_4_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_minus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_minus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_minus_3_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_minus_4_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_plus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_plus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_plus_3_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,FT,home_plus_4_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,away_minus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,away_minus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,away_plus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,away_plus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,home_minus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,home_minus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,home_plus_1_5,1473,,,,,skip_min
liga,serie-a,escanteios_handicap,HT,home_plus_2_5,1473,,,,,skip_min
liga,serie-a,escanteios_oddeven,FT,impar,1473,,,,,skip_min
liga,serie-a,escanteios_oddeven,FT,par,1473,,,,,skip_min
liga,serie-a,escanteios_oddeven,HT,impar,1473,,,,,skip_min
liga,serie-a,escanteios_oddeven,HT,par,1473,,,,,skip_min
liga,serie-a,faltas,FT,over,20622,0.637610,0.610368,0.191685,141,fit
liga,serie-a,faltas,FT,under,20622,0.362390,0.389632,0.191685,141,fit
liga,serie-a,gols,FT,over,23568,0.342910,0.320816,0.128980,75,fit
liga,serie-a,gols,FT,under,23568,0.657090,0.679184,0.128980,81,fit
liga,serie-a,gols,HT,over,11784,0.269819,0.281568,0.153125,82,fit
liga,serie-a,gols,HT,under,11784,0.730181,0.718432,0.153125,82,fit
liga,serie-a,gols_oddeven,FT,impar,1473,,,,,skip_min
liga,serie-a,gols_oddeven,FT,par,1473,,,,,skip_min
liga,serie-a,gols_oddeven,HT,impar,1473,,,,,skip_min
liga,serie-a,gols_oddeven,HT,par,1473,,,,,skip_min
liga,serie-a,gols,2T,over,5892,0.407246,0.356755,0.158762,52,fit
liga,serie-a,gols,2T,under,5892,0.592754,0.643245,0.158762,52,fit
liga,serie-a,impedimentos,FT,over,14730,0.459924,0.419212,0.207805,42,fit
liga,serie-a,impedimentos,FT,under,14730,0.540076,0.580788,0.207805,45,fit
liga,la-liga-2,1x2,FT,away,54,,,,,skip_min
liga,la-liga-2,1x2,FT,draw,54,,,,,skip_min
liga,la-liga-2,1x2,FT,home,54,,,,,skip_min
liga,la-liga-2,1x2,HT,away,54,,,,,skip_min
liga,la-liga-2,1x2,HT,draw,54,,,,,skip_min
liga,la-liga-2,1x2,HT,home,54,,,,,skip_min
liga,la-liga-2,btts,FT,nao,54,,,,,skip_min
liga,la-liga-2,btts,FT,sim,54,,,,,skip_min
liga,la-liga-2,btts,HT,nao,54,,,,,skip_min
liga,la-liga-2,btts,HT,sim,54,,,,,skip_min
liga,la-liga-2,cartoes_1x2,FT,away,54,,,,,skip_min
liga,la-liga-2,cartoes_1x2,FT,draw,54,,,,,skip_min
liga,la-liga-2,cartoes_1x2,FT,home,54,,,,,skip_min
liga,la-liga-2,cartoes,FT,over,810,,,,,skip_min
liga,la-liga-2,cartoes,FT,under,810,,,,,skip_min
liga,la-liga-2,cartoes,HT,over,432,,,,,skip_min
liga,la-liga-2,cartoes,HT,under,432,,,,,skip_min
liga,la-liga-2,chutes_1x2,FT,away,54,,,,,skip_min
liga,la-liga-2,chutes_1x2,FT,draw,54,,,,,skip_min
liga,la-liga-2,chutes_1x2,FT,home,54,,,,,skip_min
liga,la-liga-2,chutes_1x2,HT,away,54,,,,,skip_min
liga,la-liga-2,chutes_1x2,HT,draw,54,,,,,skip_min
liga,la-liga-2,chutes_1x2,HT,home,54,,,,,skip_min
liga,la-liga-2,chutes_alvo_1x2,FT,away,54,,,,,skip_min
liga,la-liga-2,chutes_alvo_1x2,FT,draw,54,,,,,skip_min
liga,la-liga-2,chutes_alvo_1x2,FT,home,54,,,,,skip_min
liga,la-liga-2,chutes_alvo_1x2,HT,away,54,,,,,skip_min
liga,la-liga-2,chutes_alvo_1x2,HT,draw,54,,,,,skip_min
liga,la-liga-2,chutes_alvo_1x2,HT,home,54,,,,,skip_min
liga,la-liga-2,chutes_alvo,FT,over,918,,,,,skip_min
liga,la-liga-2,chutes_alvo,FT,under,918,,,,,skip_min
liga,la-liga-2,chutes_alvo,HT,over,648,,,,,skip_min
liga,la-liga-2,chutes_alvo,HT,under,648,,,,,skip_min
liga,la-liga-2,chutes,FT,over,1242,,,,,skip_min
liga,la-liga-2,chutes,FT,under,1242,,,,,skip_min
liga,la-liga-2,chutes,HT,over,702,,,,,skip_min
liga,la-liga-2,chutes,HT,under,702,,,,,skip_min
liga,la-liga-2,dupla,FT,12,54,,,,,skip_min
liga,la-liga-2,dupla,FT,1x,54,,,,,skip_min
liga,la-liga-2,dupla,FT,x2,54,,,,,skip_min
liga,la-liga-2,dupla,HT,12,54,,,,,skip_min
liga,la-liga-2,dupla,HT,1x,54,,,,,skip_min
liga,la-liga-2,dupla,HT,x2,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,FT,away,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,FT,draw,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,FT,home,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,HT,away,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,HT,draw,54,,,,,skip_min
liga,la-liga-2,escanteios_1x2,HT,home,54,,,,,skip_min
liga,la-liga-2,escanteios,FT,over,1080,,,,,skip_min
liga,la-liga-2,escanteios,FT,under,1080,,,,,skip_min
liga,la-liga-2,escanteios,HT,over,810,,,,,skip_min
liga,la-liga-2,escanteios,HT,under,810,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_minus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,away_plus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_minus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_3_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,FT,home_plus_4_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,away_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_minus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_minus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_plus_1_5,54,,,,,skip_min
liga,la-liga-2,escanteios_handicap,HT,home_plus_2_5,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,FT,impar,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,FT,par,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,HT,impar,54,,,,,skip_min
liga,la-liga-2,escanteios_oddeven,HT,par,54,,,,,skip_min
liga,la-liga-2,faltas,FT,over,756,,,,,skip_min
liga,la-liga-2,faltas,FT,under,756,,,,,skip_min
liga,la-liga-2,gols,FT,over,864,,,,,skip_min
liga,la-liga-2,gols,FT,under,864,,,,,skip_min
liga,la-liga-2,gols,HT,over,432,,,,,skip_min
liga,la-liga-2,gols,HT,under,432,,,,,skip_min
liga,la-liga-2,gols_oddeven,FT,impar,54,,,,,skip_min
liga,la-liga-2,gols_oddeven,FT,par,54,,,,,skip_min
liga,la-liga-2,gols_oddeven,HT,impar,54,,,,,skip_min
liga,la-liga-2,gols_oddeven,HT,par,54,,,,,skip_min
liga,la-liga-2,gols,2T,over,216,,,,,skip_min
liga,la-liga-2,gols,2T,under,216,,,,,skip_min
liga,la-liga-2,impedimentos,FT,over,540,,,,,skip_min
liga,la-liga-2,impedimentos,FT,under,540,,,,,skip_min
liga,championship,1x2,FT,away,93,,,,,skip_min
liga,championship,1x2,FT,draw,93,,,,,skip_min
liga,championship,1x2,FT,home,93,,,,,skip_min
liga,championship,1x2,HT,away,93,,,,,skip_min
liga,championship,1x2,HT,draw,93,,,,,skip_min
liga,championship,1x2,HT,home,93,,,,,skip_min
liga,championship,btts,FT,nao,93,,,,,skip_min
liga,championship,btts,FT,sim,93,,,,,skip_min
liga,championship,btts,HT,nao,93,,,,,skip_min
liga,championship,btts,HT,sim,93,,,,,skip_min
liga,championship,cartoes_1x2,FT,away,93,,,,,skip_min
liga,championship,cartoes_1x2,FT,draw,93,,,,,skip_min
liga,championship,cartoes_1x2,FT,home,93,,,,,skip_min
liga,championship,cartoes,FT,over,1395,,,,,skip_min
liga,championship,cartoes,FT,under,1395,,,,,skip_min
liga,championship,cartoes,HT,over,744,,,,,skip_min
liga,championship,cartoes,HT,under,744,,,,,skip_min
liga,championship,chutes_1x2,FT,away,93,,,,,skip_min
liga,championship,chutes_1x2,FT,draw,93,,,,,skip_min
liga,championship,chutes_1x2,FT,home,93,,,,,skip_min
liga,championship,chutes_1x2,HT,away,93,,,,,skip_min
liga,championship,chutes_1x2,HT,draw,93,,,,,skip_min
liga,championship,chutes_1x2,HT,home,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,FT,away,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,FT,draw,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,FT,home,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,HT,away,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,HT,draw,93,,,,,skip_min
liga,championship,chutes_alvo_1x2,HT,home,93,,,,,skip_min
liga,championship,chutes_alvo,FT,over,1581,0.359935,0.423782,0.197838,28,fit
liga,championship,chutes_alvo,FT,under,1581,0.640065,0.576218,0.197838,28,fit
liga,championship,chutes_alvo,HT,over,1116,,,,,skip_min
liga,championship,chutes_alvo,HT,under,1116,,,,,skip_min
liga,championship,chutes,FT,over,2139,0.503411,0.508649,0.186182,54,fit
liga,championship,chutes,FT,under,2139,0.496589,0.491351,0.186182,54,fit
liga,championship,chutes,HT,over,1209,,,,,skip_min
liga,championship,chutes,HT,under,1209,,,,,skip_min
liga,championship,dupla,FT,12,93,,,,,skip_min
liga,championship,dupla,FT,1x,93,,,,,skip_min
liga,championship,dupla,FT,x2,93,,,,,skip_min
liga,championship,dupla,HT,12,93,,,,,skip_min
liga,championship,dupla,HT,1x,93,,,,,skip_min
liga,championship,dupla,HT,x2,93,,,,,skip_min
liga,championship,escanteios_1x2,FT,away,93,,,,,skip_min
liga,championship,escanteios_1x2,FT,draw,93,,,,,skip_min
liga,championship,escanteios_1x2,FT,home,93,,,,,skip_min
liga,championship,escanteios_1x2,HT,away,93,,,,,skip_min
liga,championship,escanteios_1x2,HT,draw,93,,,,,skip_min
liga,championship,escanteios_1x2,HT,home,93,,,,,skip_min
liga,championship,escanteios,FT,over,1860,0.446153,0.466667,0.198825,47,fit
liga,championship,escanteios,FT,under,1860,0.553847,0.533333,0.198825,47,fit
liga,championship,escanteios,HT,over,1395,,,,,skip_min
liga,championship,escanteios,HT,under,1395,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_3_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_minus_4_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_3_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,away_plus_4_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_minus_1_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_minus_2_5,93,,,,,skip_min
liga,championship,escanteios_handicap,FT,home_minus_3_5,93,,,,,skip_min
